input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.04, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1001500,3338.3333333333335,2781.9444444444443,6120.277777777777,1498.0770833333336,1000216.1326388888
,2,359,1000216.1326388888,3334.0537754629627,2786.1173611111108,6120.171136574074,1496.1450229166667,998926.1603006944
,3,358,998926.1603006944,3329.7538676689815,2790.2965371527775,6120.050404821759,1494.2037956453128,997630.067559187
,4,357,997630.067559187,3325.4335585306235,2794.481981958507,6119.91554048913,1492.253378365843,996327.8389555943
,5,356,996327.8389555943,3321.092796518648,2798.6737049314447,6119.766501450093,1490.2937478759948,995019.4589985389
,6,355,995019.4589985389,3316.7315299951297,2802.871715488842,6119.6032454839715,1488.3248809245754,993704.9121639746
,7,354,993704.9121639746,3312.349707213249,2807.0760230620754,6119.425730275325,1486.346754211369,992384.1828951238
,8,353,992384.1828951238,3307.9472763170797,2811.286637096668,6119.233913413747,1484.3593443870411,991057.2556024143
,9,352,991057.2556024143,3303.524185341381,2815.5035670523134,6119.027752393695,1482.3626280530432,989724.114663415
,10,351,989724.114663415,3299.0803822113835,2819.7268224028917,6118.807204614275,1480.3565817615183,988384.7444227736
,11,350,988384.7444227736,3294.615814742579,2823.9564126364958,6118.572227379074,1478.341182015206,987039.1291921524
,12,349,987039.1291921524,3290.130430640508,2828.192347255451,6118.322777895959,1476.3164052673458,985687.2532501643
,13,348,985687.2532501643,3285.624177500548,2832.4346357763343,6118.058813276883,1474.2822279215823,984329.1008423095
,14,347,984329.1008423095,3281.0970028076986,2836.6832877299985,6117.7802905376975,1472.2386263318697,982964.6561809115
,15,346,982964.6561809115,3276.548853936372,2840.938312661594,6117.487166597966,1470.185576802375,981593.9034450522
,16,345,981593.9034450522,3271.979678150174,2845.1997201305862,6117.17939828076,1468.1230555873829,980216.8267805091
,17,344,980216.8267805091,3267.3894226016973,2849.467519710782,6116.856942312479,1466.0510388911978,978833.4102996895
,18,343,978833.4102996895,3262.7780343322984,2853.7417209903483,6116.519755322646,1463.969502868049,977443.6380815671
,19,342,977443.6380815671,3258.1454602718904,2858.0223335718338,6116.167793843724,1461.8784236219933,976047.4941716173
,20,341,976047.4941716173,3253.4916472387245,2862.3093670721914,6115.801014310916,1459.777777206818,974644.962581752
,21,340,974644.962581752,3248.8165419391735,2866.6028311228,6115.419373061974,1457.667539625944,973236.0272902551
,22,339,973236.0272902551,3244.120090967517,2870.902735369484,6115.022826337001,1455.5476868323285,971820.6722417179
,23,338,971820.6722417179,3239.4022408057267,2875.2090894725384,6114.611330278265,1453.4181947283682,970398.8813469737
,24,337,970398.8813469737,3234.662937823246,2879.521903106747,6114.184840929993,1451.2790391658007,968970.6384830328
,25,336,968970.6384830328,3229.9021282767762,2883.841185961407,6113.743314238183,1449.1301959456073,967535.927493017
,26,335,967535.927493017,3225.119758310057,2888.1669477403493,6113.286706050407,1446.9716408179152,966094.7321860946
,27,334,966094.7321860946,3220.315773953649,2892.49919816196,6112.81497211561,1444.8033494818992,964647.0363374145
,28,333,964647.0363374145,3215.490121124715,2896.837946959203,6112.328068083918,1442.6252975856833,963192.8236880411
,29,332,963192.8236880411,3210.642745626804,2901.183203879642,6111.825949506446,1440.4374607262423,961732.0779448877
,30,331,961732.0779448877,3205.773593149626,2905.5349786854613,6111.308571835087,1438.2398144493036,960264.7827806516
,31,330,960264.7827806516,3200.8826092688387,2909.8932811534896,6110.775890422328,1436.0323342492472,958790.9218337473
,32,329,958790.9218337473,3195.9697394458244,2914.2581210752196,6110.227860521044,1433.8149955690083,957310.4787082411
,33,328,957310.4787082411,3191.0349290274708,2918.6295082568327,6109.664437284304,1431.5877737999767,955823.4369737844
,34,327,955823.4369737844,3186.078123245948,2923.007452519218,6109.085575765166,1429.350644281898,954329.780165547
,35,326,954329.780165547,3181.0992672184902,2927.391963697997,6108.491230916487,1427.103582302774,952829.4917841519
,36,325,952829.4917841519,3176.0983059471732,2931.7830516435442,6107.881357590717,1424.8465630987628,951322.5552956071
,37,324,951322.5552956071,3171.0751843186904,2936.1807262210095,6107.2559105396995,1422.5795618540792,949808.9541312401
,38,323,949808.9541312401,3166.029847104134,2940.584997310341,6106.614844414475,1420.302553700895,948288.6716876307
,39,322,948288.6716876307,3160.9622389587694,2944.9958748063063,6105.958113765076,1418.0155137192369,946761.6913265437
,40,321,946761.6913265437,3155.8723044218127,2949.413368618516,6105.285673040329,1415.7184169368882,945227.9963748622
,41,320,945227.9963748622,3150.7599879162076,2953.837488671444,6104.597476587652,1413.4112383292863,943687.57012452
,42,319,943687.57012452,3145.6252337484,2958.2682449044514,6103.893478652852,1411.0939528194235,942140.395832435
,43,318,942140.395832435,3140.4679861081167,2962.705647271808,6103.173633379925,1408.7665352777449,940586.4567204409
