input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.05, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1000000,4166.666666666667,6599.557392166588,2432.8907254999212,0,997567.1092745
,2,239,997567.1092745,4156.5296219770835,6599.557392166586,2443.027770189503,0,995124.0815043106
,3,238,995124.0815043106,4146.350339601294,6599.557392166587,2453.2070525652935,0,992670.8744517453
,4,237,992670.8744517453,4136.128643548938,6599.5573921665855,2463.428748617647,0,990207.4457031277
,5,236,990207.4457031277,4125.864357096365,6599.557392166586,2473.6930350702214,0,987733.7526680575
,6,235,987733.7526680575,4115.557302783573,6599.557392166586,2484.000089383014,0,985249.7525786745
,7,234,985249.7525786745,4105.207302411143,6599.557392166586,2494.350089755443,0,982755.402488919
,8,233,982755.402488919,4094.814177037162,6599.557392166586,2504.7432151294242,0,980250.6592737895
,9,232,980250.6592737895,4084.377746974123,6599.557392166587,2515.1796451924642,0,977735.479628597
,10,231,977735.479628597,4073.897831785821,6599.557392166586,2525.6595603807655,0,975209.8200682163
,11,230,975209.8200682163,4063.3742502842347,6599.557392166586,2536.1831418823517,0,972673.636926334
,12,229,972673.636926334,4052.8068205263917,6599.557392166587,2546.7505716401956,0,970126.8863546938
,13,228,970126.8863546938,4042.195359811224,6599.557392166586,2557.3620323553623,0,967569.5243223384
,14,227,967569.5243223384,4031.53968467641,6599.557392166586,2568.0177074901762,0,965001.5066148483
,15,226,965001.5066148483,4020.839610895201,6599.557392166587,2578.7177812713862,0,962422.7888335768
,16,225,962422.7888335768,4010.0949534732367,6599.557392166586,2589.4624386933497,0,959833.3263948835
,17,224,959833.3263948835,3999.3055266453475,6599.5573921665855,2600.251865521238,0,957233.0745293623
,18,223,957233.0745293623,3988.4711438723425,6599.5573921665855,2611.086248294243,0,954621.988281068
,19,222,954621.988281068,3977.5916178377834,6599.557392166586,2621.965774328803,0,952000.0225067392
,20,221,952000.0225067392,3966.6667604447466,6599.5573921665855,2632.890631721839,0,949367.1318750174
,21,220,949367.1318750174,3955.6963828125727,6599.557392166586,2643.8610093540137,0,946723.2708656634
,22,219,946723.2708656634,3944.6802952735975,6599.557392166586,2654.877096892989,0,944068.3937687704
,23,218,944068.3937687704,3933.6183073698767,6599.557392166586,2665.9390847967097,0,941402.4546839737
,24,217,941402.4546839737,3922.5102278498903,6599.5573921665855,2677.047164316695,0,938725.407519657
,25,216,938725.407519657,3911.3558646652377,6599.557392166586,2688.2015275013487,0,936037.2059921557
,26,215,936037.2059921557,3900.1550249673155,6599.557392166586,2699.402367199271,0,933337.8036249564
,27,214,933337.8036249564,3888.907515103985,6599.557392166586,2710.6498770626013,0,930627.1537478938
,28,213,930627.1537478938,3877.613140616224,6599.557392166586,2721.9442515503624,0,927905.2094963434
,29,212,927905.2094963434,3866.271706234764,6599.5573921665855,2733.2856859318213,0,925171.9238104116
,30,211,925171.9238104116,3854.883015876715,6599.5573921665855,2744.6743762898705,0,922427.2494341218
,31,210,922427.2494341218,3843.446872642174,6599.5573921665855,2756.1105195244113,0,919671.1389145973
,32,209,919671.1389145973,3831.963078810822,6599.557392166585,2767.5943133557626,0,916903.5446012416
,33,208,916903.5446012416,3820.431435838507,6599.5573921665855,2779.1259563280787,0,914124.4186449135
,34,207,914124.4186449135,3808.851744353806,6599.557392166586,2790.70564781278,0,911333.7129971007
,35,206,911333.7129971007,3797.223804154586,6599.5573921665855,2802.3335880119994,0,908531.3794090886
,36,205,908531.3794090886,3785.547414204536,6599.557392166585,2814.0099779620487,0,905717.3694311266
,37,204,905717.3694311266,3773.822372629694,6599.5573921665855,2825.7350195368913,0,902891.6344115897
,38,203,902891.6344115897,3762.048476714957,6599.557392166584,2837.5089154516268,0,900054.1254961381
,39,202,900054.1254961381,3750.2255229005755,6599.5573921665855,2849.33186926601,0,897204.7936268721
,40,201,897204.7936268721,3738.353306778634,6599.557392166585,2861.2040853879507,0,894343.5895414841
,41,200,894343.5895414841,3726.431623089517,6599.557392166585,2873.1257690770676,0,891470.463772407
,42,199,891470.463772407,3714.4602657183627,6599.557392166585,2885.097126448222,0,888585.3666459589
,43,198,888585.3666459589,3702.439027691495,6599.557392166585,2897.1183644750895,0,885688.2482814838
,44,197,885688.2482814838,3690.367701172849,6599.557392166584,2909.1896909937345,0,882779.05859049
,45,196,882779.05859049,3678.246077460375,6599.557392166585,2921.3113147062095,0,879857.7472757838
,46,195,879857.7472757838,3666.0739469824325,6599.557392166585,2933.483445184152,0,876924.2638305996
,47,194,876924.2638305996,3653.851099294165,6599.557392166585,2945.7062928724195,0,873978.5575377272
,48,193,873978.5575377272,3641.577323073863,6599.557392166585,2957.9800690927214,0,871020.5774686345
,49,192,871020.5774686345,3629.2524061193103,6599.557392166585,2970.3049860472743,0,868050.2724825871
,50,191,868050.2724825871,3616.876135344113,6599.557392166584,2982.6812568224705,0,865067.5912257647
,51,190,865067.5912257647,3604.4482967740196,6599.557392166583,2995.109095392563,0,862072.4821303722
,52,189,862072.4821303722,3591.9686755432176,6599.557392166583,3007.588716623365,0,859064.8934137488
,53,188,859064.8934137488,3579.43705589062,6599.557392166584,3020.120336275964,0,856044.7730774728
,54,187,856044.7730774728,3566.8532211561364,6599.557392166583,3032.7041710104463,0,853012.0689064624
,55,186,853012.0689064624,3554.2169537769264,6599.557392166583,3045.3404383896564,0,849966.7284680727
