input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.055, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1002500,4594.791666666667,8191.261632576863,3596.469965910196,2497.2588250852245,1001400.788859175,12000,3808.738367423137
,2,179,1001400.788859175,4589.753615604553,8211.739786658307,3621.9861710537543,2494.4470067203033,1000273.2496948417,12000,3788.260213341693
,3,178,1000273.2496948417,4584.585727768024,8232.269136124953,3647.6834083569283,2491.563915716212,999117.130202201,12000,3767.7308638750474
,4,177,999117.130202201,4579.286846760087,8252.849808965266,3673.5629622051783,2488.6089180999898,997932.1761580958,12000,3747.1501910347342
,5,176,997932.1761580958,4573.855807391273,8273.481933487681,3699.6261260964084,2485.581375079999,996718.1314070795,12000,3726.518066512319
,6,175,996718.1314070795,4568.291435615781,8294.1656383214,3725.8742027056187,2482.4806430109347,995474.7378473849,12000,3705.8343616786005
,7,174,995474.7378473849,4562.592548467181,8314.901052417204,3752.308503950024,2479.306073358587,994201.7354167935,12000,3685.0989475827955
,8,173,994201.7354167935,4556.757953993637,8335.688305048248,3778.9303510546115,2476.057012664347,992898.8620784032,12000,3664.3116949517516
,9,172,992898.8620784032,4550.786451192682,8356.527525810869,3805.7410746181868,2472.7328025094625,991565.8538062945,12000,3643.4724741891314
,10,171,991565.8538062945,4544.676829945516,8377.418844625394,3832.7420146798777,2469.3327794790366,990202.4445710937,12000,3622.581155374606
,11,170,990202.4445710937,4538.427870950846,8398.36239173696,3859.9345207861143,2465.8562751257687,988808.3663254332,12000,3601.6376082630395
,12,169,988808.3663254332,4532.038345658236,8419.358297716302,3887.3199520580665,2462.302615933438,987383.3489893087,12000,3580.6417022836977
,13,168,987383.3489893087,4525.507016200998,8440.406693460594,3914.8996772595965,2458.6711232801226,985927.1204353292,12000,3559.5933065394056
,14,167,985927.1204353292,4518.832635328592,8461.507710194246,3942.675074865654,2454.961113401159,984439.4064738646,12000,3538.492289805754
,15,166,984439.4064738646,4512.013946338546,8482.66147946973,3970.647533131185,2451.1718973518336,982919.9308380852,12000,3517.3385205302693
,16,165,982919.9308380852,4505.049683007891,8503.868133168406,3998.8184501605147,2447.302780969812,981368.4151688945,12000,3496.1318668315944
,17,164,981368.4151688945,4497.9385695241,8525.127803501327,4027.1892339772276,2443.353064837293,979784.5789997545,12000,3474.8721964986726
,18,163,979784.5789997545,4490.679320415542,8546.440623010081,4055.7613025945393,2439.3220442429,978168.1397414028,12000,3453.5593769899187
,19,162,978168.1397414028,4483.27064048143,8567.806724567607,4084.5360840861767,2435.2090091432915,976518.8126664599,12000,3432.1932754323934
,20,161,976518.8126664599,4475.711224721274,8589.226241379025,4113.5150166577505,2431.0132441245055,974836.3108939267,12000,3410.773758620975
,21,160,974836.3108939267,4467.999758263831,8610.699306982471,4142.6995487186405,2426.73402836302,973120.345373571,12000,3389.300693017529
,22,159,973120.345373571,4460.134916295534,8632.226055249928,4172.091138954394,2422.3706355865415,971370.6248702032,12000,3367.7739447500717
,23,158,971370.6248702032,4452.115363988431,8653.806620388055,4201.691256399624,2417.922334034509,969586.855947838,12000,3346.1933796119447
,24,157,969586.855947838,4443.939756427591,8675.441136939025,4231.501380511434,2413.3883864183167,967768.742953745,12000,3324.5588630609745
,25,156,967768.742953745,4435.606738537997,8697.129739781372,4261.523001243375,2408.7680498812542,965915.9880023828,12000,3302.8702602186277
,26,155,965915.9880023828,4427.1149450109215,8718.872564130827,4291.757619119905,2404.060575958157,964028.290959221,12000,3281.1274358691735
,27,154,964028.290959221,4418.463000229763,8740.669745541152,4322.20674531139,2399.265210534774,962105.3494244444,12000,3259.330254458848
,28,153,962105.3494244444,4409.64951819537,8762.521419905006,4352.871901709636,2394.381193806837,960146.8587165417,12000,3237.478580094994
,29,152,960146.8587165417,4400.673102450816,8784.427723454772,4383.754621003955,2389.4077602388443,958152.5118557765,12000,3215.5722765452283
,30,151,958152.5118557765,4391.5323460056425,8806.388792763408,4414.856446757765,2384.344138522547,956121.9995475413,12000,3193.6112072365922
,31,150,956121.9995475413,4382.225831259564,8828.404764745317,4446.178933485753,2379.189551535139,954055.0101655907,12000,3171.595235254683
,32,149,954055.0101655907,4372.752129925624,8850.475776657182,4477.723646731558,2373.943216297148,951951.2297351563,12000,3149.524223342818
,33,148,951951.2297351563,4363.109802952799,8872.601966098822,4509.492163146023,2368.6043439300256,949810.3419159403,12000,3127.3980339011778
,34,147,949810.3419159403,4353.297400448059,8894.783471014069,4541.486070566009,2363.172139613436,947632.0279849877,12000,3105.2165289859313
,35,146,947632.0279849877,4343.313461597861,8917.020429691607,4573.706968093747,2357.645802542235,945415.9668194362,12000,3082.979570308393
,36,145,945415.9668194362,4333.156514589083,8939.312980765837,4606.156466176754,2352.0245258831487,943161.8348791426,12000,3060.687019234163
,37,144,943161.8348791426,4322.825076529403,8961.66126321775,4638.836186688346,2346.3074967311354,940869.3061891854,12000,3038.3387367822506
,38,143,940869.3061891854,4312.317653367099,8984.065416375797,4671.747763008698,2340.4938960654417,938538.0523222421,12000,3015.934583624203
,39,142,938538.0523222421,4301.632739810276,9006.525579916733,4704.892840106458,2334.5828987053387,936167.7423808409,12000,2993.4744200832665
,40,141,936167.7423808409,4290.768819245521,9029.041893866528,4738.273074621007,2328.57367326555,933758.0429794855,12000,2970.958106133472
,41,140,933758.0429794855,4279.724363655975,9051.614498601195,4771.89013494522,2322.4653821113507,931308.6182266517,12000,2948.385501398805
,42,139,931308.6182266517,4268.4978335388205,9074.2435348477,4805.745701308879,2316.2571813133573,928819.1297066562,12000,2925.7564651523007
,43,138,928819.1297066562,4257.087677822175,9096.929143684818,4839.841465862643,2309.948220601984,926289.2364613955,12000,2903.070856315182
,44,137,926289.2364613955,4245.492333781396,9119.671466544032,4874.179132762636,2303.5376433215824,923718.5949719545,12000,2880.3285334559678
,45,136,923718.5949719545,4233.710226954791,9142.470645210393,4908.7604182556015,2297.0245863842474,921106.8591400832,12000,2857.529354789607
,46,135,921106.8591400832,4221.739771058715,9165.326821823419,4943.587050764704,2290.4081802232963,918453.6802695418,12000,2834.673178176581
,47,134,918453.6802695418,4209.579367902066,9188.240138877976,4978.66077097591,2283.687548746415,915758.7070473124,12000,2811.7598611220237
,48,133,915758.7070473124,4197.227407300182,9211.210739225176,5013.983331924995,2276.8618092884685,913021.5855246759,12000,2788.7892607748236
,49,132,913021.5855246759,4184.682266988098,9234.238766073238,5049.556499085141,2269.930072563977,910241.9590981547,12000,2765.7612339267616
,50,131,910241.9590981547,4171.942312533209,9257.324362988422,5085.382050455213,2262.8914426192487,907419.4684903187,12000,2742.675637011578
,51,130,907419.4684903187,4159.005897247294,9280.467673895893,5121.461776648599,2255.7450167841753,904553.7517304543,12000,2719.5323261041067
,52,129,904553.7517304543,4145.871362097915,9303.668843080633,5157.797480982718,2248.489885623679,901644.4441350952,12000,2696.3311569193665
,53,128,901644.4441350952,4132.537035619186,9326.928015188334,5194.390979569148,2241.125132888815,898691.1782884148,12000,2673.071984811666
,54,127,898691.1782884148,4119.001233821901,9350.245335226307,5231.244101404406,2233.649835467526,895693.584022478,12000,2649.7546647736926
,55,126,895693.584022478,4105.262260103024,9373.620948564374,5268.35868846135,2226.0630633350415,892651.2883973516,12000,2626.379051435626
,56,125,892651.2883973516,4091.318405154528,9397.055000935783,5305.736595781254,2218.363879503926,889563.9156810743,12000,2602.944999064217
,57,124,889563.9156810743,4077.16794687159,9420.547638438124,5343.379691566533,2210.5513399737692,886431.0873294815,12000,2579.4523615618764
,58,123,886431.0873294815,4062.8091502601237,9444.09900753422,5381.289857274096,2202.6244936805183,883252.4219658879,12000,2555.9009924657803
,59,122,883252.4219658879,4048.2402673436527,9467.709255053056,5419.468987709403,2194.5823824454465,880027.535360624,12000,2532.290744946944
,60,121,880027.535360624,4033.4595370695265,9491.378528190688,5457.9189911211615,2186.4240409237573,876756.0404104266,12000,2508.6214718093124
,61,120,876756.0404104266,4018.4651852144552,9515.106974511165,5496.64178929671,2178.1484965528243,873437.5471176826,12000,2484.8930254888346
,62,119,873437.5471176826,4003.255424289379,9538.894741947446,5535.639317658068,2169.7547695000617,870071.6625695247,12000,2461.105258052554
,63,118,870071.6625695247,3987.828453443655,9562.741978802314,5574.913525358659,2161.241872610415,866657.9909167765,12000,2437.2580211976856
,64,117,866657.9909167765,3972.182458368559,9586.648833749321,5614.466375380762,2152.6088113534893,863196.1333527492,12000,2413.351166250679
,65,116,863196.1333527492,3956.3156112001,9610.615455833695,5654.299844633595,2143.854583770289,859685.6880918859,12000,2389.384544166305
,66,115,859685.6880918859,3940.2260704211435,9634.641994473279,5694.415924052135,2134.9781804195845,856126.2503482533,12000,2365.358005526721
,67,114,856126.2503482533,3923.9119807628276,9658.728599459466,5734.816618696638,2125.9785843238915,852517.4123138805,12000,2341.271400540534
,68,113,852517.4123138805,3907.3714731052855,9682.875420958113,5775.503947852827,2116.854770915069,848858.7631369428,12000,2317.124579041887
,69,112,848858.7631369428,3890.6026643776545,9707.08260951051,5816.4799451328545,2107.6057079795246,845149.8888997894,12000,2292.9173904894906
,70,111,845149.8888997894,3873.603657457368,9731.350316034284,5857.746658576916,2098.2303556030315,841390.3725968156,12000,2268.6496839657157
,71,110,841390.3725968156,3856.372541068738,9755.678691824372,5899.306150755634,2088.72766611515,837579.7941121751,12000,2244.3213081756276
,72,109,837579.7941121751,3838.9073896808027,9780.067888553935,5941.160498873132,2079.096584033255,833717.7301973352,12000,2219.9321114460654
,73,108,833717.7301973352,3821.2062634044532,9804.518058275318,5983.311794870865,2069.336046006161,829803.7544484705,12000,2195.4819417246817
,74,107,829803.7544484705,3803.267207888823,9829.029353421007,6025.762145532184,2059.444980757346,825837.4372836957,12000,2170.970646578993
,75,106,825837.4372836957,3785.0882542169384,9853.601926804562,6068.513672587624,2049.42230902777,821818.3459201358,12000,2146.398073195438
,76,105,821818.3459201358,3766.6674188006227,9878.235931621575,6111.5685128209525,2039.2669435182872,817746.0443508332,12000,2121.764068378425
,77,104,817746.0443508332,3748.002703274652,9902.93152145063,6154.9288181759775,2028.9777888316428,813620.0933214888,12000,2097.0684785493704
,78,103,813620.0933214888,3729.092094390157,9927.688850254257,6198.5967558641005,2018.553741414062,809440.0503070388,12000,2072.311149745743
,79,102,809440.0503070388,3709.9335639072615,9952.508072379895,6242.574508472633,2007.9936894964158,805205.4694880627,12000,2047.4919276201053
,80,101,805205.4694880627,3690.525068486954,9977.389342560844,6286.864274073891,1997.2965130349721,800915.9017270238,12000,2022.610657439156
,81,100,800915.9017270238,3670.8645495821925,10002.332815917247,6331.468266335054,1986.4610836517218,796570.8945443404,12000,1997.667184082753
,82,99,796570.8945443404,3650.949933328227,10027.338647957042,6376.388714628814,1975.4862645742792,792169.9920942859,12000,1972.6613520429582
,83,98,792169.9920942859,3630.7791304321436,10052.406994576937,6421.627864144793,1964.370910575353,787712.7351407165,12000,1947.593005423063
,84,97,787712.7351407165,3610.3500360616176,10077.53801206338,6467.187976001762,1953.1138679117869,783198.6610326265,12000,1922.46198793662
,85,96,783198.6610326265,3589.6605297328715,10102.73185709354,6513.071327360669,1941.7139742631646,778627.303679529,12000,1897.2681429064596
,86,95,778627.303679529,3568.7084751978414,10127.988686736275,6559.280211538433,1930.1700586699765,773998.1935266606,12000,1872.0113132637252
,87,94,773998.1935266606,3547.4917203305276,10153.308658453116,6605.816938122588,1918.480941471345,769310.8575300092,12000,1846.6913415468844
,88,93,769310.8575300092,3526.0080970125423,10178.691930099247,6652.683833086705,1906.6454342423062,764564.8191311648,12000,1821.3080699007533
,89,92,764564.8191311648,3504.2554210178387,10204.138659924496,6699.883238906657,1894.6623397306455,759759.5982319888,12000,1795.861340075504
,90,91,759759.5982319888,3482.2314918966154,10229.649006574311,6747.417514677696,1882.5304517932777,754894.7111691043,12000,1770.350993425689
,91,90,754894.7111691043,3459.9340928583947,10255.223129090746,6795.289036232351,1870.2485553321799,749969.6706882041,12000,1744.7768709092543
,92,89,749969.6706882041,3437.360990654269,10280.861186913473,6843.500196259204,1857.8154262298622,744983.9859181747,12000,1719.138813086527
,93,88,744983.9859181747,3414.509935458301,10306.563339880757,6892.053404422456,1845.2298312843807,739937.1623450366,12000,1693.4366601192432
,94,87,739937.1623450366,3391.3786607480847,10332.329748230459,6940.951087482374,1832.4905281438857,734828.7017856982,12000,1667.6702517695412
,95,86,734828.7017856982,3367.96488318445,10358.160572601037,6990.195689416587,1819.596265240704,729658.1023615223,12000,1641.8394273989634
,96,85,729658.1023615223,3344.2663024903104,10384.055974032539,7039.7896715422285,1806.54578172495,724424.858471705,12000,1615.9440259674611
,97,84,724424.858471705,3320.280601328648,10410.016113967624,7089.735512638976,1793.3378073976653,719128.4607664638,12000,1589.9838860323762
