input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.05, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1000000,4166.666666666667,2777.777777777778,6944.444444444445,0,997222.2222222222,12000,5055.555555555555
,2,359,997222.2222222222,4155.092592592593,2777.777777777778,6932.87037037037,0,994444.4444444445,12000,5067.12962962963
,3,358,994444.4444444445,4143.518518518518,2777.777777777778,6921.296296296296,0,991666.6666666667,12000,5078.703703703704
,4,357,991666.6666666667,4131.944444444444,2777.777777777778,6909.722222222223,0,988888.888888889,12000,5090.277777777777
,5,356,988888.888888889,4120.37037037037,2777.7777777777783,6898.148148148149,0,986111.1111111112,12000,5101.851851851851
,6,355,986111.1111111112,4108.7962962962965,2777.7777777777783,6886.574074074075,0,983333.3333333335,12000,5113.425925925925
,7,354,983333.3333333335,4097.222222222223,2777.7777777777783,6875.000000000001,0,980555.5555555557,12000,5124.999999999999
,8,353,980555.5555555557,4085.6481481481487,2777.7777777777783,6863.425925925927,0,977777.777777778,12000,5136.574074074073
,9,352,977777.777777778,4074.074074074075,2777.7777777777783,6851.851851851853,0,975000.0000000002,12000,5148.148148148147
,10,351,975000.0000000002,4062.500000000001,2777.7777777777783,6840.277777777779,0,972222.2222222225,12000,5159.722222222221
,11,350,972222.2222222225,4050.925925925927,2777.7777777777787,6828.703703703706,0,969444.4444444447,12000,5171.296296296294
,12,349,969444.4444444447,4039.351851851853,2777.7777777777787,6817.129629629631,0,966666.666666667,12000,5182.870370370369
,13,348,966666.666666667,4027.777777777779,2777.7777777777787,6805.555555555558,0,963888.8888888892,12000,5194.444444444442
,14,347,963888.8888888892,4016.203703703705,2777.7777777777787,6793.981481481484,0,961111.1111111115,12000,5206.018518518516
,15,346,961111.1111111115,4004.629629629631,2777.7777777777787,6782.40740740741,0,958333.3333333337,12000,5217.59259259259
,16,345,958333.3333333337,3993.055555555557,2777.7777777777787,6770.833333333336,0,955555.555555556,12000,5229.166666666664
,17,344,955555.555555556,3981.481481481483,2777.777777777779,6759.259259259263,0,952777.7777777782,12000,5240.740740740737
,18,343,952777.7777777782,3969.907407407409,2777.777777777779,6747.685185185188,0,950000.0000000005,12000,5252.314814814812
,19,342,950000.0000000005,3958.3333333333353,2777.777777777779,6736.111111111115,0,947222.2222222227,12000,5263.888888888885
,20,341,947222.2222222227,3946.7592592592614,2777.777777777779,6724.53703703704,0,944444.444444445,12000,5275.46296296296
,21,340,944444.444444445,3935.1851851851875,2777.777777777779,6712.962962962967,0,941666.6666666672,12000,5287.037037037033
,22,339,941666.6666666672,3923.611111111113,2777.777777777779,6701.388888888892,0,938888.8888888895,12000,5298.611111111108
,23,338,938888.8888888895,3912.037037037039,2777.7777777777796,6689.814814814819,0,936111.1111111117,12000,5310.185185185181
,24,337,936111.1111111117,3900.4629629629653,2777.7777777777796,6678.2407407407445,0,933333.333333334,12000,5321.7592592592555
,25,336,933333.333333334,3888.8888888888914,2777.7777777777796,6666.6666666666715,0,930555.5555555562,12000,5333.3333333333285
,26,335,930555.5555555562,3877.3148148148175,2777.7777777777796,6655.092592592597,0,927777.7777777785,12000,5344.907407407403
,27,334,927777.7777777785,3865.7407407407436,2777.7777777777796,6643.518518518524,0,925000.0000000007,12000,5356.481481481476
,28,333,925000.0000000007,3854.1666666666697,2777.77777777778,6631.94444444445,0,922222.222222223,12000,5368.05555555555
,29,332,922222.222222223,3842.5925925925953,2777.77777777778,6620.370370370376,0,919444.4444444452,12000,5379.629629629624
,30,331,919444.4444444452,3831.0185185185214,2777.77777777778,6608.796296296301,0,916666.6666666674,12000,5391.203703703699
,31,330,916666.6666666674,3819.4444444444475,2777.77777777778,6597.222222222228,0,913888.8888888897,12000,5402.777777777772
,32,329,913888.8888888897,3807.8703703703736,2777.77777777778,6585.648148148153,0,911111.1111111119,12000,5414.351851851847
,33,328,911111.1111111119,3796.2962962962997,2777.77777777778,6574.07407407408,0,908333.3333333342,12000,5425.92592592592
