input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.0275, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1001666.6666666666,2295.486111111111,8347.222222222223,10642.708333333334,1655.5324074074074,994974.9768518518,12000,1357.291666666666
,2,119,994974.9768518518,2280.150988618827,8361.13425925926,10641.285247878086,1644.3564043209878,988258.1989969136,12000,1358.714752121914
,3,118,988258.1989969136,2264.75837270126,8375.069483024692,10639.827855725953,1633.138549189815,981516.2680630788,12000,1360.1721442740472
,4,117,981516.2680630788,2249.308114311222,8389.027932163066,10638.336046474287,1621.8787335515262,974749.1188644671,12000,1361.6639535257127
,5,116,974749.1188644671,2233.800064064404,8403.009645383338,10636.809709447742,1610.576848698473,967956.6860677822,12000,1363.1902905522584
,6,115,967956.6860677822,2218.2340722386675,8417.014661458976,10635.248733697643,1599.2327856772054,961138.9041920004,12000,1364.7512663023572
,7,114,961138.9041920004,2202.6099887733344,8431.043019228073,10633.653008001407,1587.8464352879541,954295.7076080603,12000,1366.3469919985928
,8,113,954295.7076080603,2186.9276632684714,8445.094757593455,10632.022420861926,1576.4176880841114,947427.0305385509,12000,1367.9775791380744
,9,112,947427.0305385509,2171.1869449841793,8459.169915522776,10630.356860506956,1564.9464343717136,940532.8070573999,12000,1369.6431394930441
,10,111,940532.8070573999,2155.3876828398747,8473.268532048647,10628.656214888522,1553.4325642089188,933612.9710895601,12000,1371.3437851114777
,11,110,933612.9710895601,2139.5297254135753,8487.390646268728,10626.920371682303,1541.8759674054857,926667.4564106968,12000,1373.079628317697
,12,109,926667.4564106968,2123.61292094118,8501.536297345843,10625.149218287024,1530.2765335222516,919696.1966468733,12000,1374.8507817129757
,13,108,919696.1966468733,2107.6371173157513,8515.705524508086,10623.342641823838,1518.6341518706085,912699.1252742357,12000,1376.6573581761622
,14,107,912699.1252742357,2091.60216208679,8529.898367048932,10621.500529135723,1506.948711511978,905676.1756186988,12000,1378.499470864277
,15,106,905676.1756186988,2075.507902459518,8544.114864327348,10619.622766786866,1495.220101257286,898627.2808556288,12000,1380.3772332131339
,16,105,898627.2808556288,2059.3541852941494,8558.355055767894,10617.709241062043,1483.4482096664349,891552.3740095273,12000,1382.2907589379574
,17,104,891552.3740095273,2043.1408571051666,8572.61898086084,10615.759837966007,1471.6329250477775,884451.3879537142,12000,1384.2401620339933
,18,103,884451.3879537142,2026.8677640605952,8586.906679162274,10613.774443222868,1459.7741354575867,877324.2554100095,12000,1386.2255567771317
,19,102,877324.2554100095,2010.534751981272,8601.21819029421,10611.752942275481,1447.8717286995256,870170.9089484148,12000,1388.2470577245185
,20,101,870170.9089484148,1994.1416663401174,8615.553553944701,10609.695220284819,1435.925592324117,862991.2809867943,12000,1390.3047797151812
,21,100,862991.2809867943,1977.6883522614035,8629.912809867943,10607.601162129347,1423.9356136282106,855785.3037905545,12000,1392.3988378706526
,22,99,855785.3037905545,1961.1746545200208,8644.295997884388,10605.470652404409,1411.9016796544504,848552.9094723247,12000,1394.5293475955914
,23,98,848552.9094723247,1944.600417540744,8658.703157880864,10603.303575421607,1399.8236771907398,841294.0299916345,12000,1396.696424578393
,24,97,841294.0299916345,1927.9654853974957,8673.134329810666,10601.099815208161,1387.7014927697066,834008.5971545937,12000,1398.900184791839
,25,96,834008.5971545937,1911.2697018126105,8687.589553693684,10598.859255506295,1375.5350126681667,826696.5426135681,12000,1401.140744493705
,26,95,826696.5426135681,1894.5129101560935,8702.068869616507,10596.581779772601,1363.3241229065861,819357.7978668582,12000,1403.4182202273987
,27,94,819357.7978668582,1877.6949534448834,8716.572317732534,10594.267271177418,1351.068709248543,811992.2942583743,12000,1405.7327288225824
,28,93,811992.2942583743,1860.8156743421077,8731.099938262088,10591.915612604196,1338.768657200187,804599.9629773123,12000,1408.0843873958038
,29,92,804599.9629773123,1843.8749151563406,8745.651771492525,10589.526686648866,1326.4238520096997,797180.7350578294,12000,1410.4733133511345
,30,91,797180.7350578294,1826.872517840859,8760.227857778345,10587.100375619204,1314.0341786667518,789734.5413787179,12000,1412.899624380796
,31,90,789734.5413787179,1809.808323992895,8774.82823754131,10584.636561534204,1301.5995219019612,782261.3126630785,12000,1415.3634384657962
,32,89,782261.3126630785,1792.6821748528882,8789.452951270545,10582.135126123434,1289.1197661863469,774760.9794779944,12000,1417.864873876566
,33,88,774760.9794779944,1775.4939113037371,8804.102039522664,10579.595950826402,1276.5947957307865,767233.4722342025,12000,1420.4040491735977
,34,87,767233.4722342025,1758.2433738700474,8818.775542921869,10577.018916791916,1264.0244944854678,759678.7211857662,12000,1422.9810832080839
,35,86,759678.7211857662,1740.9304027173807,8833.473502160072,10574.403904877452,1251.4087461393435,752096.6564297455,12000,1425.596095122548
,36,85,752096.6564297455,1723.5548376515,8848.195957997006,10571.750795648506,1238.747434119581,744487.2079058681,12000,1428.249204351494
,37,84,744487.2079058681,1706.1165181176143,8862.942951260335,10569.05946937795,1226.040441591013,736850.3053961988,12000,1430.9405306220506
,38,83,736850.3053961988,1688.6152831996221,8877.714522845768,10566.32980604539,1213.2876514555883,729185.8785248086,12000,1433.6701939546092
,39,82,729185.8785248086,1671.050971619353,8892.510713717178,10563.561685336532,1200.488946351819,721493.8567574432,12000,1436.4383146634682
,40,81,721493.8567574432,1653.4234217358073,8907.331564906706,10560.754986642514,1187.6442086542274,713774.1694011906,12000,1439.2450133574857
,41,80,713774.1694011906,1635.7324715443951,8922.177117514882,10557.909589059278,1174.753320472793,706026.7456041485,12000,1442.090410940722
,42,79,706026.7456041485,1617.9779586761736,8937.04741271074,10555.025371386915,1161.8161636523964,698251.5143550901,12000,1444.9746286130849
,43,78,698251.5143550901,1600.1597203970814,8951.942491731925,10552.102212129006,1148.8326197722636,690448.4044831304,12000,1447.8977878709939
,44,77,690448.4044831304,1582.277593607174,8966.862395884811,10549.139989491985,1135.8025701454094,682617.3446573911,12000,1450.860010508015
,45,76,682617.3446573911,1564.3314148398545,8981.807166544619,10546.138581384474,1122.7258958180776,674758.2633866646,12000,1453.8614186155264
,46,75,674758.2633866646,1546.3210202611062,8996.776845155528,10543.097865416634,1109.6024775691817,666871.0890190782,12000,1456.9021345833662
,47,74,666871.0890190782,1528.2462456687208,9011.771473230787,10540.017718899508,1096.4321959097458,658955.7497417572,12000,1459.9822811004924
,48,73,658955.7497417572,1510.1069264915268,9026.791092352838,10536.898018844364,1083.2149310823406,651012.1735804867,12000,1463.1019811556362
,49,72,651012.1735804867,1491.9028977886153,9041.835744173426,10533.738641962042,1069.9505630605222,643040.2883993738,12000,1466.2613580379584
,50,71,643040.2883993738,1473.633994248565,9056.905470413714,10530.539464662279,1056.6389715482667,635040.0219005083,12000,1469.460535337721
,51,70,635040.0219005083,1455.300050188665,9072.000312864404,10527.30036305307,1043.2800359794066,627011.3016236234,12000,1472.6996369469307
,52,69,627011.3016236234,1436.900899554137,9087.120313385845,10524.021212939982,1029.8736355170627,618954.0549457546,12000,1475.9787870600176
,53,68,618954.0549457546,1418.4363759173543,9102.265513908156,10520.70188982551,1016.4196490530775,610868.2090808996,12000,1479.29811017449
,54,67,610868.2090808996,1399.9063124770616,9117.435956431338,10517.3422689084,1002.9179552074472,602753.6910796757,12000,1482.6577310916
,55,66,602753.6910796757,1381.31054205759,9132.631683025389,10513.94222508298,989.3684323277505,594610.427828978,12000,1486.0577749170207
,56,65,594610.427828978,1362.6488971080746,9147.85273583043,10510.501632938505,975.7709584885794,586438.3460516362,12000,1489.4983670614947
,57,64,586438.3460516362,1343.9212097016662,9163.099157056815,10507.020366758481,962.1254114909657,578237.3723060703,12000,1492.979633241519
,58,63,578237.3723060703,1325.1273115347444,9178.370988985243,10503.498300519988,948.4316688618084,570007.4329859468,12000,1496.5016994800117
,59,62,570007.4329859468,1306.267033926128,9193.668273966883,10499.93530789301,934.6896078532999,561748.4543198332,12000,1500.0646921069892
,60,61,561748.4543198332,1287.3402078162844,9208.991054423495,10496.331262239779,920.8991054423495,553460.362370852,12000,1503.6687377602211
,61,60,553460.362370852,1268.3466637665358,9224.339372847533,10492.686036614068,907.0600383300075,545143.0830363345,12000,1507.3139633859319
,62,59,545143.0830363345,1249.2862319582666,9239.713271802279,10488.999503760546,893.172282940887,536796.5420474731,12000,1511.0004962394542
,63,58,536796.5420474731,1230.158742192126,9255.112793921951,10485.271536114078,879.2357154225854,528420.6649689737,12000,1514.7284638859219
,64,57,528420.6649689737,1210.9640238872314,9270.537981911819,10481.50200579905,865.2502116451033,520015.377198707,12000,1518.4979942009504
,65,56,520015.377198707,1191.7019060803702,9285.98887854834,10477.69078462871,851.2156472002646,511580.60396735894,12000,1522.3092153712896
,66,55,511580.60396735894,1172.3722174251975,9301.465526679254,10473.837744104452,837.1318974011328,503116.2703380808,12000,1526.1622558955478
,67,54,503116.2703380808,1152.9747861914352,9316.967969223719,10469.942755415153,822.9988372814286,494622.3012061385,12000,1530.0572445848466
,68,53,494622.3012061385,1133.5094402640675,9332.496249172425,10466.005689436493,808.8163415949435,486098.62129856105,12000,1533.9943105635066
,69,52,486098.62129856105,1113.9760071425358,9348.050409587713,10462.026416730248,794.5842848149556,477545.15517378825,12000,1537.9735832697515
,70,51,477545.15517378825,1094.3743139399314,9363.63049360369,10458.004807543623,780.302541133641,468961.8272213182,12000,1541.9951924563775
,71,50,468961.8272213182,1074.7041873821875,9379.236544426363,10453.94073180855,765.9709844614864,460348.56166135333,12000,1546.0592681914495
,72,49,460348.56166135333,1054.965453807268,9394.868605333742,10449.83405914101,751.5894884266994,451705.2825444463,12000,1550.1659408589894
,73,48,451705.2825444463,1035.157939164356,9410.526719675965,10445.68465884032,737.1579263746172,443031.91375114495,12000,1554.3153411596795
,74,47,443031.91375114495,1015.2814690130405,9426.210930875424,10441.492399888464,722.6761713671159,434328.3789916366,12000,1558.5076001115358
,75,46,434328.3789916366,995.3358685225006,9441.921282426883,10437.257150949385,708.1440961820164,425594.6018053918,12000,1562.7428490506154
,76,45,425594.6018053918,975.3209624706896,9457.657817897594,10432.978780368283,693.5615733124903,416830.50556080666,12000,1567.021219631717
,77,44,416830.50556080666,955.2365752435153,9473.420580927424,10428.657156170939,678.9284749664655,408036.0134548457,12000,1571.3428438290612
,78,43,408036.0134548457,935.0825308340214,9489.20961522897,10424.292146062991,664.2446730660279,399211.0485126827,12000,1575.7078539370086
,79,42,399211.0485126827,914.8586528415645,9505.024964587685,10419.88361742925,649.510039246825,390355.53358734184,12000,1580.11638257075
,80,41,390355.53358734184,894.5647644709917,9520.866672861996,10415.431437332987,634.7244448574664,381469.3913593373,12000,1584.5685626670129
,81,40,381469.3913593373,874.2006885318146,9536.734783983433,10410.935472515248,619.8877609589232,372552.5443363128,12000,1589.064527484752
,82,39,372552.5443363128,853.7662474373835,9552.62934195674,10406.395589394122,604.9998583239268,363604.91485268,12000,1593.604410605878
,83,38,363604.91485268,833.2612632040583,9568.55039086,10401.811654064059,590.0606074363667,354626.42506925634,12000,1598.1883459359415
,84,37,354626.42506925634,812.6855574503791,9584.497974844766,10397.183532295145,575.0698784906859,345616.99697290227,12000,1602.8164677048553
,85,36,345616.99697290227,792.0389513962343,9600.472138136174,10392.511089532409,560.0275413912769,336576.5523761574,12000,1607.4889104675913
,86,35,336576.5523761574,771.3212658620273,9616.472925033067,10387.794190895094,544.9334657518739,327505.0129168762,12000,1612.2058091049057
,87,34,327505.0129168762,750.5323212678412,9632.500379908122,10383.032701175964,529.7875208949467,318402.300057863,12000,1616.9672988240363
,88,33,318402.300057863,729.6719376326027,9648.55454720797,10378.226484840572,514.5895758510918,309268.33508650615,12000,1621.773515159428
,89,32,309268.33508650615,708.7399345732433,9664.635471453317,10373.37540602656,499.33949935842145,300103.0391144113,12000,1626.62459397344
