input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 72, 'interest': 0.03, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,72,1001250,2503.125,13906.25,16409.375,1234.1796875,988577.9296875,12000,0
,2,71,988577.9296875,2471.44482421875,13923.6328125,16395.07763671875,1218.31787109375,975872.6147460938,12000,0
,3,70,975872.6147460938,2439.6815368652346,13941.037353515625,16380.71889038086,1202.4144717407228,963133.9918643188,12000,0
,4,69,963133.9918643188,2407.834979660797,13958.46365020752,16366.298629868317,1186.4694102676392,950361.997624379,12000,0
,5,68,950361.997624379,2375.9049940609475,13975.91172977028,16351.816723831227,1170.482607368261,937556.568501977,12000,0
,6,67,937556.568501977,2343.8914212549425,13993.381619432494,16337.273040687436,1154.4539836031806,924717.6408661477,12000,0
,7,66,924717.6408661477,2311.794102165369,14010.873346456783,16322.667448622153,1138.3834593996137,911845.1509790905,12000,0
,8,65,911845.1509790905,2279.612877447726,14028.386938139854,16307.99981558758,1122.2709550511884,898939.0349960019,12000,0
,9,64,898939.0349960019,2247.3475874900046,14045.92242181253,16293.270009302534,1106.1163907177367,885999.228964907,12000,0
,10,63,885999.228964907,2214.9980724122674,14063.479824839793,16278.47789725206,1089.9196864250841,873025.6688264924,12000,0
,11,62,873025.6688264924,2182.564172066231,14081.059174620845,16263.623346687076,1073.6807620648394,860018.2904139364,12000,0
,12,61,860018.2904139364,2150.0457260348408,14098.66049858912,16248.706224623962,1057.399537394184,846977.0294527414,12000,0
,13,60,846977.0294527414,2117.4425736318535,14116.283824212356,16233.72639784421,1041.0759320356613,833901.8215605647,12000,0
,14,59,833901.8215605647,2084.754553901412,14133.929178992621,16218.683732894033,1024.709865476965,820792.602247049,12000,0
,15,58,820792.602247049,2051.9815056176226,14151.596590466363,16203.578096083986,1008.3012570707283,807649.3069136534,12000,0
,16,57,807649.3069136534,2019.1232672841336,14169.286086204445,16188.40935348858,991.8500260343112,794471.8708534832,12000,0
,17,56,794471.8708534832,1986.179677133708,14186.9976938122,16173.177370945908,975.3560914495887,781260.2292511206,12000,0
,18,55,781260.2292511206,1953.1505731278014,14204.731440929465,16157.882014057266,958.819372262739,768014.3171824538,12000,0
,19,54,768014.3171824538,1920.0357929561346,14222.487355230625,16142.52314818676,942.239787284029,754734.0696145073,12000,0
,20,53,754734.0696145073,1886.8351740362682,14240.265464424665,16127.100638460934,925.6172551876033,741419.4214052702,12000,0
,21,52,741419.4214052702,1853.5485535131756,14258.065796255196,16111.614349768372,908.9516945112688,728070.3073035262,12000,0
,22,51,728070.3073035262,1820.1757682588157,14275.888378500515,16096.06414675933,892.2430236562822,714686.661948682,12000,0
,23,50,714686.661948682,1786.716654871705,14293.73323897364,16080.449893845345,875.4911608871355,701268.4198705956,12000,0
,24,49,701268.4198705956,1753.171049676489,14311.600405522358,16064.771455198847,858.6960243313415,687815.5154894046,12000,0
,25,48,687815.5154894046,1719.5387887235115,14329.489906029261,16049.028694752773,841.8575319792191,674327.8831153545,12000,0
,26,47,674327.8831153545,1685.8197077883863,14347.401768411797,16033.221476200184,824.9756016836784,660805.4569486264,12000,0
,27,46,660805.4569486264,1652.0136423715662,14365.336020622313,16017.34966299388,808.0501511600052,647248.1710791641,12000,0
,28,45,647248.1710791641,1618.1204276979104,14383.292690648092,16001.413118346001,791.0810979856451,633655.9594865016,12000,0
