input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 120, 'interest': 0.055, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1001250,4589.0625,10866.193580793046,6277.131080793046,1243.7160861490086,996216.5850053559,12000,1133.8064192069542
,2,119,996216.5850053559,4565.992681274548,10879.77632276904,6313.783641494491,1237.3785017048267,991140.1798655662,12000,1120.2236772309607
,3,118,991140.1798655662,4542.725824383845,10893.376043172499,6350.650218788654,1230.986912058472,986020.516558836,12000,1106.6239568275014
,4,117,986020.516558836,4519.260700894665,10906.992763226464,6387.732062331799,1224.5409806206303,980857.3254771249,12000,1093.0072367735356
,5,116,980857.3254771249,4495.596075103489,10920.6265041805,6425.030429077011,1218.0403688100598,975650.335416858,12000,1079.3734958195
,6,115,975650.335416858,4471.730703993932,10934.277287310724,6462.546583316792,1211.4847360419265,970399.2735695832,12000,1065.7227126892758
,7,114,970399.2735695832,4447.663337193923,10947.94513391987,6500.281796725946,1204.8737397160717,965103.8655125733,12000,1052.0548660801305
,8,113,965103.8655125733,4423.392716932628,10961.63006533727,6538.237348404641,1198.2070352052108,959763.8351993739,12000,1038.3699346627309
,9,112,959763.8351993739,4398.91757799713,10975.332102918941,6576.414524921811,1191.4842758430652,954378.9049502951,12000,1024.667897081059
,10,111,954378.9049502951,4374.236647688853,10989.051268047588,6614.814620358735,1184.7051129124204,948948.7954428488,12000,1010.9487319524123
,11,110,948948.7954428488,4349.3486457797235,11002.787582132649,6653.438936352925,1177.86919563312,943473.225702129,12000,997.2124178673512
,12,109,943473.225702129,4324.252284468091,11016.541066610314,6692.288782142224,1170.9761711499834,937951.9130911367,12000,983.4589333896856
,13,108,937951.9130911367,4298.946268334376,11030.311742943577,6731.365474609201,1164.0256845206595,932384.5733010481,12000,969.688257056423
,14,107,932384.5733010481,4273.42929429647,11044.099632622258,6770.670338325787,1157.017378703403,926770.9203414258,12000,955.9003673777424
,15,106,926770.9203414258,4247.700051564868,11057.904757163038,6810.20470559817,1149.9508945447847,921110.6665303725,12000,942.0952428369619
,16,105,921110.6665303725,4221.757221597541,11071.727138109494,6849.969916511954,1142.8258707673258,915403.5224846279,12000,928.2728618905057
,17,104,915403.5224846279,4195.599478054544,11085.566797032132,6889.967318977588,1135.641943957063,909649.1971096074,12000,914.433202967868
,18,103,909649.1971096074,4169.225486752367,11099.423755528423,6930.1982687760565,1128.3987485510393,903847.3975893824,12000,900.5762444715765
,19,102,903847.3975893824,4142.633905618002,11113.298035222835,6970.664129604833,1121.095916824722,897997.8293766023,12000,886.7019647771649
,20,101,897997.8293766023,4115.82338464276,11127.189657766863,7011.366273124103,1113.7330788793477,892100.1961823575,12000,872.8103422331369
,21,100,892100.1961823575,4088.7925658358054,11141.098644839074,7052.306079003269,1106.3098626291928,886154.1999659834,12000,858.901355160926
,22,99,886154.1999659834,4061.540083177424,11155.025018145123,7093.484934967699,1098.8258937887697,880159.5409248044,12000,844.9749818548771
,23,98,880159.5409248044,4034.0645625720203,11168.968799417806,7134.904236845785,1091.2807958599483,874115.9174838186,12000,831.0312005821943
,24,97,874115.9174838186,4006.3646218008353,11182.930010417078,7176.565388616243,1083.674190119003,868023.0262853213,12000,817.0699895829221
,25,96,868023.0262853213,3978.4388704743897,11196.908672930102,7218.469802455712,1076.005695603582,861880.5621784691,12000,803.0913270698984
,26,95,861880.5621784691,3950.28590998465,11210.904808771264,7260.6188987866135,1068.2749290996032,855688.2182087821,12000,789.0951912287364
,27,94,855688.2182087821,3921.9043334569183,11224.918439782228,7303.01410632531,1060.481505128071,849445.6856075849,12000,775.0815602177718
,28,93,849445.6856075849,3893.2927257014308,11238.949587831956,7345.656862130525,1052.625035931818,843152.6537813862,12000,761.0504121680442
,29,92,843152.6537813862,3864.4496631646866,11252.998274816748,7388.548611652061,1044.7051314621676,836808.8103011963,12000,747.0017251832523
,30,91,836808.8103011963,3835.373713880483,11267.064522660272,7431.690808779789,1036.7213993655207,830413.8408917821,12000,732.9354773397281
,31,90,830413.8408917821,3806.063437420668,11281.148353313598,7475.08491589293,1028.6734449698615,823967.429420859,12000,718.8516466864021
,32,89,823967.429420859,3776.517384845604,11295.249788755242,7518.732403909638,1020.5608712711867,817469.2578882205,12000,704.7502112447582
,33,88,817469.2578882205,3746.734098654344,11309.368850991186,7562.634752336842,1012.3832789198545,810919.0064148034,12000,690.6311490088137
,34,87,810919.0064148034,3716.712112734516,11323.505562054925,7606.793449320408,1004.1402662068539,804316.3532316899,12000,676.4944379450753
